Step,Substep,Substep_seq,Lat,Long,Instruction,Travel_Mode,Size,Trip_seq,Remark
1,1,1,22.33909,114.26169,Head  northwest  on  University Rd ,DRIVING,10,1,Origin
1,1,2,22.33927,114.26136,,DRIVING,1,2,
1,1,3,22.33945,114.26094,,DRIVING,1,3,
1,1,4,22.33948,114.26087,,DRIVING,1,4,
1,1,5,22.33948,114.26085,,DRIVING,1,5,
1,1,6,22.33953,114.26068,,DRIVING,1,6,
1,1,7,22.33957,114.26053,,DRIVING,1,7,
1,1,8,22.33964,114.26012,,DRIVING,1,8,
1,1,9,22.33968,114.2598,,DRIVING,1,9,
1,1,10,22.33969,114.2597,,DRIVING,1,10,
1,1,11,22.33967,114.25963,,DRIVING,1,11,
1,1,12,22.33964,114.25954,,DRIVING,1,12,
1,1,13,22.33954,114.25935,,DRIVING,1,13,
2,1,1,22.33954,114.25935,"At the roundabout, take the  2nd  exit onto  Clear Water Bay Rd ",DRIVING,5,14,
2,1,2,22.33952,114.25935,,DRIVING,1,15,
2,1,3,22.33949,114.25935,,DRIVING,1,16,
2,1,4,22.33947,114.25934,,DRIVING,1,17,
2,1,5,22.33946,114.25933,,DRIVING,1,18,
2,1,6,22.33944,114.25932,,DRIVING,1,19,
2,1,7,22.33942,114.25931,,DRIVING,1,20,
2,1,8,22.3394,114.2593,,DRIVING,1,21,
2,1,9,22.33939,114.25928,,DRIVING,1,22,
2,1,10,22.33937,114.25927,,DRIVING,1,23,
2,1,11,22.33936,114.25925,,DRIVING,1,24,
2,1,12,22.33935,114.25923,,DRIVING,1,25,
2,1,13,22.33934,114.25921,,DRIVING,1,26,
2,1,14,22.33933,114.25916,,DRIVING,1,27,
2,1,15,22.33932,114.25913,,DRIVING,1,28,
2,1,16,22.33932,114.25911,,DRIVING,1,29,
2,1,17,22.33932,114.25909,,DRIVING,1,30,
2,1,18,22.33933,114.25905,,DRIVING,1,31,
2,1,19,22.33934,114.25902,,DRIVING,1,32,
2,1,20,22.33935,114.259,,DRIVING,1,33,
2,1,21,22.33936,114.25898,,DRIVING,1,34,
2,1,22,22.33937,114.25896,,DRIVING,1,35,
2,1,23,22.33939,114.25894,,DRIVING,1,36,
2,1,24,22.33941,114.25893,,DRIVING,1,37,
2,1,25,22.33942,114.25892,,DRIVING,1,38,
2,1,26,22.33944,114.25891,,DRIVING,1,39,
2,1,27,22.33947,114.25889,,DRIVING,1,40,
2,1,28,22.33949,114.25889,,DRIVING,1,41,
2,1,29,22.33951,114.25888,,DRIVING,1,42,
2,1,30,22.33953,114.25888,,DRIVING,1,43,
2,1,31,22.33955,114.25888,,DRIVING,1,44,
2,1,32,22.33957,114.25888,,DRIVING,1,45,
2,1,33,22.33959,114.25889,,DRIVING,1,46,
2,1,34,22.33961,114.2589,,DRIVING,1,47,
2,1,35,22.33963,114.25891,,DRIVING,1,48,
2,1,36,22.33965,114.25892,,DRIVING,1,49,
2,1,37,22.33968,114.25895,,DRIVING,1,50,
2,1,38,22.33999,114.25874,,DRIVING,1,51,
2,1,39,22.34006,114.25869,,DRIVING,1,52,
2,1,40,22.34023,114.25857,,DRIVING,1,53,
2,1,41,22.34029,114.25852,,DRIVING,1,54,
2,1,42,22.3404,114.25843,,DRIVING,1,55,
2,1,43,22.34066,114.25806,,DRIVING,1,56,
2,1,44,22.34077,114.2579,,DRIVING,1,57,
2,1,45,22.34078,114.25788,,DRIVING,1,58,
2,1,46,22.34088,114.25773,,DRIVING,1,59,
2,1,47,22.34089,114.25772,,DRIVING,1,60,
2,1,48,22.34099,114.25757,,DRIVING,1,61,
2,1,49,22.34105,114.25749,,DRIVING,1,62,
2,1,50,22.34112,114.25742,,DRIVING,1,63,
2,1,51,22.34124,114.25727,,DRIVING,1,64,
2,1,52,22.34154,114.25693,,DRIVING,1,65,
2,1,53,22.34178,114.25664,,DRIVING,1,66,
2,1,54,22.34214,114.25622,,DRIVING,1,67,
2,1,55,22.34215,114.25622,,DRIVING,1,68,
2,1,56,22.34234,114.25601,,DRIVING,1,69,
2,1,57,22.34238,114.25596,,DRIVING,1,70,
2,1,58,22.34239,114.25595,,DRIVING,1,71,
2,1,59,22.34254,114.25583,,DRIVING,1,72,
2,1,60,22.34256,114.25581,,DRIVING,1,73,
2,1,61,22.3427,114.25568,,DRIVING,1,74,
2,1,62,22.34289,114.25553,,DRIVING,1,75,
2,1,63,22.34298,114.25545,,DRIVING,1,76,
2,1,64,22.34298,114.25544,,DRIVING,1,77,
2,1,65,22.34299,114.25543,,DRIVING,1,78,
2,1,66,22.34302,114.2554,,DRIVING,1,79,
2,1,67,22.34303,114.25538,,DRIVING,1,80,
2,1,68,22.34304,114.25536,,DRIVING,1,81,
2,1,69,22.34305,114.25535,,DRIVING,1,82,
2,1,70,22.34306,114.25533,,DRIVING,1,83,
2,1,71,22.34307,114.2553,,DRIVING,1,84,
2,1,72,22.34308,114.25529,,DRIVING,1,85,
2,1,73,22.3431,114.25525,,DRIVING,1,86,
2,1,74,22.34316,114.25513,,DRIVING,1,87,
2,1,75,22.34318,114.25508,,DRIVING,1,88,
2,1,76,22.34332,114.25479,,DRIVING,1,89,
2,1,77,22.34336,114.2547,,DRIVING,1,90,
2,1,78,22.3434,114.25461,,DRIVING,1,91,
2,1,79,22.34347,114.25443,,DRIVING,1,92,
2,1,80,22.34355,114.25426,,DRIVING,1,93,
2,1,81,22.34385,114.25355,,DRIVING,1,94,
2,1,82,22.344,114.25319,,DRIVING,1,95,
2,1,83,22.34407,114.25298,,DRIVING,1,96,
2,1,84,22.34407,114.25295,,DRIVING,1,97,
2,1,85,22.34408,114.25292,,DRIVING,1,98,
2,1,86,22.34408,114.25288,,DRIVING,1,99,
2,1,87,22.34408,114.25284,,DRIVING,1,100,
2,1,88,22.34407,114.25281,,DRIVING,1,101,
2,1,89,22.34407,114.25276,,DRIVING,1,102,
2,1,90,22.34406,114.25273,,DRIVING,1,103,
2,1,91,22.34405,114.25268,,DRIVING,1,104,
2,1,92,22.34403,114.25263,,DRIVING,1,105,
2,1,93,22.34401,114.25258,,DRIVING,1,106,
2,1,94,22.34397,114.25254,,DRIVING,1,107,
2,1,95,22.3438,114.25239,,DRIVING,1,108,
2,1,96,22.3437,114.25232,,DRIVING,1,109,
2,1,97,22.34358,114.25223,,DRIVING,1,110,
2,1,98,22.34356,114.2522,,DRIVING,1,111,
2,1,99,22.34353,114.25216,,DRIVING,1,112,
2,1,100,22.34352,114.25213,,DRIVING,1,113,
2,1,101,22.3435,114.2521,,DRIVING,1,114,
2,1,102,22.34348,114.25206,,DRIVING,1,115,
2,1,103,22.34336,114.25172,,DRIVING,1,116,
2,1,104,22.34335,114.25167,,DRIVING,1,117,
2,1,105,22.34332,114.25157,,DRIVING,1,118,
2,1,106,22.34322,114.25124,,DRIVING,1,119,
2,1,107,22.34319,114.25109,,DRIVING,1,120,
2,1,108,22.34319,114.25106,,DRIVING,1,121,
2,1,109,22.34319,114.25104,,DRIVING,1,122,
2,1,110,22.34319,114.25102,,DRIVING,1,123,
2,1,111,22.34319,114.25101,,DRIVING,1,124,
2,1,112,22.3432,114.25099,,DRIVING,1,125,
2,1,113,22.34321,114.25095,,DRIVING,1,126,
2,1,114,22.34322,114.25094,,DRIVING,1,127,
2,1,115,22.3433,114.25075,,DRIVING,1,128,
2,1,116,22.34332,114.2507,,DRIVING,1,129,
2,1,117,22.34333,114.25067,,DRIVING,1,130,
2,1,118,22.34334,114.25063,,DRIVING,1,131,
2,1,119,22.34334,114.2506,,DRIVING,1,132,
2,1,120,22.34335,114.25055,,DRIVING,1,133,
2,1,121,22.34335,114.2505,,DRIVING,1,134,
2,1,122,22.34335,114.25046,,DRIVING,1,135,
2,1,123,22.34335,114.25041,,DRIVING,1,136,
2,1,124,22.34335,114.25035,,DRIVING,1,137,
2,1,125,22.34335,114.25031,,DRIVING,1,138,
2,1,126,22.34334,114.2503,,DRIVING,1,139,
2,1,127,22.34334,114.25024,,DRIVING,1,140,
2,1,128,22.34333,114.25019,,DRIVING,1,141,
2,1,129,22.34333,114.25014,,DRIVING,1,142,
2,1,130,22.34332,114.25009,,DRIVING,1,143,
2,1,131,22.34332,114.25003,,DRIVING,1,144,
2,1,132,22.3433,114.24995,,DRIVING,1,145,
2,1,133,22.34328,114.24986,,DRIVING,1,146,
2,1,134,22.34326,114.24975,,DRIVING,1,147,
2,1,135,22.3432,114.24955,,DRIVING,1,148,
2,1,136,22.34318,114.24951,,DRIVING,1,149,
2,1,137,22.34316,114.24947,,DRIVING,1,150,
2,1,138,22.34314,114.2494,,DRIVING,1,151,
2,1,139,22.3431,114.24933,,DRIVING,1,152,
2,1,140,22.3431,114.24931,,DRIVING,1,153,
2,1,141,22.34306,114.24924,,DRIVING,1,154,
2,1,142,22.34302,114.24916,,DRIVING,1,155,
2,1,143,22.34301,114.24916,,DRIVING,1,156,
2,1,144,22.34299,114.24912,,DRIVING,1,157,
2,1,145,22.34291,114.24903,,DRIVING,1,158,
2,1,146,22.34276,114.24889,,DRIVING,1,159,
2,1,147,22.34271,114.24885,,DRIVING,1,160,
2,1,148,22.3426,114.24876,,DRIVING,1,161,
2,1,149,22.34237,114.24865,,DRIVING,1,162,
2,1,150,22.34201,114.24853,,DRIVING,1,163,
2,1,151,22.34182,114.24846,,DRIVING,1,164,
2,1,152,22.34147,114.24834,,DRIVING,1,165,
2,1,153,22.34133,114.24829,,DRIVING,1,166,
2,1,154,22.34132,114.24828,,DRIVING,1,167,
2,1,155,22.34121,114.24823,,DRIVING,1,168,
2,1,156,22.34114,114.2482,,DRIVING,1,169,
2,1,157,22.34101,114.24813,,DRIVING,1,170,
2,1,158,22.34094,114.24807,,DRIVING,1,171,
2,1,159,22.34084,114.24799,,DRIVING,1,172,
2,1,160,22.34076,114.24792,,DRIVING,1,173,
2,1,161,22.34046,114.24758,,DRIVING,1,174,
2,1,162,22.34032,114.24742,,DRIVING,1,175,
2,1,163,22.34014,114.24722,,DRIVING,1,176,
2,1,164,22.33961,114.24657,,DRIVING,1,177,
2,1,165,22.33937,114.24628,,DRIVING,1,178,
2,1,166,22.33916,114.24601,,DRIVING,1,179,
2,1,167,22.3385,114.24521,,DRIVING,1,180,
2,1,168,22.33835,114.24499,,DRIVING,1,181,
2,1,169,22.33832,114.24493,,DRIVING,1,182,
2,1,170,22.33831,114.24491,,DRIVING,1,183,
2,1,171,22.3383,114.24488,,DRIVING,1,184,
2,1,172,22.33829,114.24484,,DRIVING,1,185,
2,1,173,22.33824,114.24467,,DRIVING,1,186,
2,1,174,22.33824,114.24464,,DRIVING,1,187,
2,1,175,22.33821,114.24452,,DRIVING,1,188,
2,1,176,22.33821,114.24448,,DRIVING,1,189,
2,1,177,22.33818,114.24429,,DRIVING,1,190,
2,1,178,22.33817,114.24421,,DRIVING,1,191,
2,1,179,22.33816,114.24411,,DRIVING,1,192,
2,1,180,22.33814,114.24401,,DRIVING,1,193,
2,1,181,22.33812,114.24394,,DRIVING,1,194,
2,1,182,22.33811,114.24391,,DRIVING,1,195,
2,1,183,22.33809,114.24387,,DRIVING,1,196,
2,1,184,22.33805,114.24377,,DRIVING,1,197,
2,1,185,22.33802,114.24373,,DRIVING,1,198,
2,1,186,22.33799,114.24367,,DRIVING,1,199,
2,1,187,22.33796,114.24364,,DRIVING,1,200,
2,1,188,22.33789,114.24355,,DRIVING,1,201,
2,1,189,22.3375,114.24322,,DRIVING,1,202,
2,1,190,22.33749,114.24321,,DRIVING,1,203,
2,1,191,22.33735,114.2431,,DRIVING,1,204,
2,1,192,22.3372,114.24298,,DRIVING,1,205,
2,1,193,22.33691,114.24275,,DRIVING,1,206,
2,1,194,22.33682,114.24268,,DRIVING,1,207,
2,1,195,22.33668,114.24257,,DRIVING,1,208,
2,1,196,22.33667,114.24256,,DRIVING,1,209,
2,1,197,22.33661,114.24251,,DRIVING,1,210,
2,1,198,22.33655,114.24246,,DRIVING,1,211,
2,1,199,22.3364,114.24235,,DRIVING,1,212,
2,1,200,22.33632,114.24228,,DRIVING,1,213,
2,1,201,22.33626,114.24224,,DRIVING,1,214,
2,1,202,22.33611,114.24212,,DRIVING,1,215,
2,1,203,22.33602,114.24205,,DRIVING,1,216,
2,1,204,22.3358,114.24187,,DRIVING,1,217,
2,1,205,22.33573,114.24181,,DRIVING,1,218,
2,1,206,22.3356,114.24171,,DRIVING,1,219,
2,1,207,22.33557,114.24168,,DRIVING,1,220,
2,1,208,22.33537,114.2415,,DRIVING,1,221,
2,1,209,22.33523,114.24136,,DRIVING,1,222,
2,1,210,22.33521,114.24134,,DRIVING,1,223,
2,1,211,22.33506,114.24114,,DRIVING,1,224,
2,1,212,22.33505,114.24112,,DRIVING,1,225,
2,1,213,22.33503,114.24109,,DRIVING,1,226,
2,1,214,22.33498,114.24101,,DRIVING,1,227,
2,1,215,22.33497,114.241,,DRIVING,1,228,
2,1,216,22.33492,114.24089,,DRIVING,1,229,
2,1,217,22.33489,114.24083,,DRIVING,1,230,
2,1,218,22.33489,114.24082,,DRIVING,1,231,
2,1,219,22.33475,114.24041,,DRIVING,1,232,
2,1,220,22.33465,114.23983,,DRIVING,1,233,
2,1,221,22.33453,114.23919,,DRIVING,1,234,
2,1,222,22.33452,114.23912,,DRIVING,1,235,
2,1,223,22.3345,114.23903,,DRIVING,1,236,
2,1,224,22.33449,114.239,,DRIVING,1,237,
2,1,225,22.33446,114.2389,,DRIVING,1,238,
2,1,226,22.33444,114.23884,,DRIVING,1,239,
2,1,227,22.33439,114.2387,,DRIVING,1,240,
2,1,228,22.3343,114.23844,,DRIVING,1,241,
2,1,229,22.33425,114.23833,,DRIVING,1,242,
2,1,230,22.33417,114.23812,,DRIVING,1,243,
2,1,231,22.3341,114.23792,,DRIVING,1,244,
2,1,232,22.33409,114.23788,,DRIVING,1,245,
2,1,233,22.33401,114.23765,,DRIVING,1,246,
2,1,234,22.33397,114.23753,,DRIVING,1,247,
2,1,235,22.33384,114.2372,,DRIVING,1,248,
2,1,236,22.33379,114.23707,,DRIVING,1,249,
2,1,237,22.33352,114.23637,,DRIVING,1,250,
2,1,238,22.33346,114.23618,,DRIVING,1,251,
2,1,239,22.33343,114.2361,,DRIVING,1,252,
2,1,240,22.33336,114.23582,,DRIVING,1,253,
2,1,241,22.33326,114.23526,,DRIVING,1,254,
2,1,242,22.3332,114.23488,,DRIVING,1,255,
2,1,243,22.33317,114.23468,,DRIVING,1,256,
2,1,244,22.33315,114.23438,,DRIVING,1,257,
2,1,245,22.33316,114.23415,,DRIVING,1,258,
2,1,246,22.33318,114.234,,DRIVING,1,259,
2,1,247,22.33322,114.23381,,DRIVING,1,260,
2,1,248,22.33328,114.23367,,DRIVING,1,261,
2,1,249,22.33338,114.23345,,DRIVING,1,262,
2,1,250,22.33343,114.23334,,DRIVING,1,263,
2,1,251,22.33345,114.23331,,DRIVING,1,264,
2,1,252,22.33371,114.23285,,DRIVING,1,265,
2,1,253,22.33379,114.23267,,DRIVING,1,266,
2,1,254,22.33387,114.23249,,DRIVING,1,267,
2,1,255,22.33398,114.23223,,DRIVING,1,268,
2,1,256,22.33441,114.23085,,DRIVING,1,269,
2,1,257,22.33447,114.23066,,DRIVING,1,270,
2,1,258,22.33452,114.2305,,DRIVING,1,271,
2,1,259,22.33454,114.23041,,DRIVING,1,272,
2,1,260,22.33455,114.2303,,DRIVING,1,273,
2,1,261,22.33455,114.23011,,DRIVING,1,274,
2,1,262,22.33454,114.22997,,DRIVING,1,275,
2,1,263,22.33448,114.22961,,DRIVING,1,276,
2,1,264,22.33443,114.22942,,DRIVING,1,277,
2,1,265,22.33436,114.22915,,DRIVING,1,278,
2,1,266,22.3343,114.229,,DRIVING,1,279,
2,1,267,22.33423,114.22874,,DRIVING,1,280,
2,1,268,22.33423,114.22872,,DRIVING,1,281,
2,1,269,22.3342,114.22851,,DRIVING,1,282,
2,1,270,22.3342,114.22843,,DRIVING,1,283,
2,1,271,22.33423,114.22833,,DRIVING,1,284,
2,1,272,22.33425,114.22804,,DRIVING,1,285,
2,1,273,22.33425,114.22798,,DRIVING,1,286,
2,1,274,22.3342,114.22757,,DRIVING,1,287,
2,1,275,22.33417,114.22721,,DRIVING,1,288,
3,1,1,22.33417,114.22721,Turn  right  to stay on  Clear Water Bay Rd ,DRIVING,5,289,
3,1,2,22.33433,114.2272,,DRIVING,1,290,
3,1,3,22.33446,114.22716,,DRIVING,1,291,
3,1,4,22.33448,114.22714,,DRIVING,1,292,
3,1,5,22.33449,114.22713,,DRIVING,1,293,
3,1,6,22.33451,114.22711,,DRIVING,1,294,
3,1,7,22.33452,114.2271,,DRIVING,1,295,
3,1,8,22.33452,114.22708,,DRIVING,1,296,
3,1,9,22.33453,114.22707,,DRIVING,1,297,
3,1,10,22.33453,114.22704,,DRIVING,1,298,
3,1,11,22.33454,114.22701,,DRIVING,1,299,
3,1,12,22.33454,114.227,,DRIVING,1,300,
3,1,13,22.33453,114.22697,,DRIVING,1,301,
3,1,14,22.33431,114.22641,,DRIVING,1,302,
3,1,15,22.3343,114.22636,,DRIVING,1,303,
3,1,16,22.33429,114.22636,,DRIVING,1,304,
3,1,17,22.33428,114.22628,,DRIVING,1,305,
3,1,18,22.33426,114.22617,,DRIVING,1,306,
3,1,19,22.33426,114.22615,,DRIVING,1,307,
3,1,20,22.33422,114.22568,,DRIVING,1,308,
3,1,21,22.33419,114.2254,,DRIVING,1,309,
3,1,22,22.33416,114.22506,,DRIVING,1,310,
3,1,23,22.33417,114.2249,,DRIVING,1,311,
3,1,24,22.33418,114.22481,,DRIVING,1,312,
3,1,25,22.3342,114.22474,,DRIVING,1,313,
3,1,26,22.33421,114.22471,,DRIVING,1,314,
3,1,27,22.33422,114.22468,,DRIVING,1,315,
3,1,28,22.33429,114.22454,,DRIVING,1,316,
3,1,29,22.33436,114.22442,,DRIVING,1,317,
3,1,30,22.33439,114.22438,,DRIVING,1,318,
3,1,31,22.33446,114.22426,,DRIVING,1,319,
3,1,32,22.33448,114.22422,,DRIVING,1,320,
3,1,33,22.33448,114.22421,,DRIVING,1,321,
3,1,34,22.33449,114.22418,,DRIVING,1,322,
3,1,35,22.3345,114.2241,,DRIVING,1,323,
3,1,36,22.33451,114.22402,,DRIVING,1,324,
3,1,37,22.33451,114.22397,,DRIVING,1,325,
3,1,38,22.33447,114.2238,,DRIVING,1,326,
3,1,39,22.33413,114.22253,,DRIVING,1,327,
3,1,40,22.33396,114.22192,,DRIVING,1,328,
3,1,41,22.33392,114.22175,,DRIVING,1,329,
3,1,42,22.3339,114.22162,,DRIVING,1,330,
3,1,43,22.3339,114.2216,,DRIVING,1,331,
3,1,44,22.33389,114.22143,,DRIVING,1,332,
3,1,45,22.33388,114.22123,,DRIVING,1,333,
3,1,46,22.33388,114.22104,,DRIVING,1,334,
3,1,47,22.33386,114.22077,,DRIVING,1,335,
3,1,48,22.33376,114.21914,,DRIVING,1,336,
3,1,49,22.33374,114.21889,,DRIVING,1,337,
3,1,50,22.33375,114.21873,,DRIVING,1,338,
3,1,51,22.33374,114.21872,,DRIVING,1,339,
3,1,52,22.33377,114.21847,,DRIVING,1,340,
3,1,53,22.3338,114.21835,,DRIVING,1,341,
3,1,54,22.33387,114.21815,,DRIVING,1,342,
3,1,55,22.33393,114.21802,,DRIVING,1,343,
3,1,56,22.3342,114.21761,,DRIVING,1,344,
3,1,57,22.33424,114.21755,,DRIVING,1,345,
3,1,58,22.33432,114.2174,,DRIVING,1,346,
3,1,59,22.33438,114.21721,,DRIVING,1,347,
3,1,60,22.33444,114.21692,,DRIVING,1,348,
3,1,61,22.33449,114.2168,,DRIVING,1,349,
3,1,62,22.3345,114.21672,,DRIVING,1,350,
3,1,63,22.3345,114.21667,,DRIVING,1,351,
3,1,64,22.33448,114.21658,,DRIVING,1,352,
3,1,65,22.33443,114.21644,,DRIVING,1,353,
3,1,66,22.33441,114.21639,,DRIVING,1,354,
3,1,67,22.33438,114.21634,,DRIVING,1,355,
3,1,68,22.33428,114.21624,,DRIVING,1,356,
3,1,69,22.33415,114.21613,,DRIVING,1,357,
3,1,70,22.33405,114.21606,,DRIVING,1,358,
3,1,71,22.33394,114.21594,,DRIVING,1,359,
3,1,72,22.33387,114.21585,,DRIVING,1,360,
3,1,73,22.33382,114.21579,,DRIVING,1,361,
3,1,74,22.33378,114.21569,,DRIVING,1,362,
3,1,75,22.33375,114.21559,,DRIVING,1,363,
3,1,76,22.33372,114.21545,,DRIVING,1,364,
3,1,77,22.33367,114.21524,,DRIVING,1,365,
3,1,78,22.33366,114.21522,,DRIVING,1,366,
3,1,79,22.33354,114.21458,,DRIVING,1,367,
3,1,80,22.3335,114.21423,,DRIVING,1,368,
3,1,81,22.33351,114.21412,,DRIVING,1,369,
3,1,82,22.33351,114.21407,,DRIVING,1,370,
3,1,83,22.33353,114.21395,,DRIVING,1,371,
3,1,84,22.33353,114.21393,,DRIVING,1,372,
3,1,85,22.33357,114.21374,,DRIVING,1,373,
3,1,86,22.33358,114.21369,,DRIVING,1,374,
3,1,87,22.33358,114.21368,,DRIVING,1,375,
3,1,88,22.33372,114.21332,,DRIVING,1,376,
3,1,89,22.33377,114.21317,,DRIVING,1,377,
3,1,90,22.33379,114.2131,,DRIVING,1,378,
3,1,91,22.33381,114.21303,,DRIVING,1,379,
3,1,92,22.33381,114.21298,,DRIVING,1,380,
3,1,93,22.33381,114.21295,,DRIVING,1,381,
3,1,94,22.33379,114.21288,,DRIVING,1,382,
3,1,95,22.33378,114.21287,,DRIVING,1,383,
3,1,96,22.33361,114.21248,,DRIVING,1,384,
4,1,1,22.33361,114.21248,Turn  right  to stay on  Clear Water Bay Rd ,DRIVING,5,385,
4,1,2,22.33353,114.21236,,DRIVING,1,386,
4,1,3,22.33382,114.21213,,DRIVING,1,387,
4,1,4,22.33394,114.21203,,DRIVING,1,388,
4,1,5,22.33401,114.21196,,DRIVING,1,389,
4,1,6,22.33403,114.21194,,DRIVING,1,390,
4,1,7,22.3341,114.21184,,DRIVING,1,391,
4,1,8,22.33419,114.21172,,DRIVING,1,392,
5,1,1,22.33419,114.21172,Slight  left  to stay on  Clear Water Bay Rd ,DRIVING,5,393,
