Step,Substep,Substep_seq,Lat,Long,Instruction,Travel_Mode,Size,Trip_seq,Remark
5,1,2,22.3343,114.21142,,DRIVING,1,394,
5,1,3,22.33434,114.21123,,DRIVING,1,395,
5,1,4,22.33436,114.21092,,DRIVING,1,396,
5,1,5,22.33436,114.21076,,DRIVING,1,397,
5,1,6,22.33436,114.21064,,DRIVING,1,398,
5,1,7,22.33436,114.2106,,DRIVING,1,399,
5,1,8,22.33436,114.21056,,DRIVING,1,400,
5,1,9,22.33435,114.2105,,DRIVING,1,401,
5,1,10,22.33434,114.21047,,DRIVING,1,402,
5,1,11,22.3343,114.21033,,DRIVING,1,403,
5,1,12,22.33413,114.20948,,DRIVING,1,404,
5,1,13,22.33409,114.20927,,DRIVING,1,405,
5,1,14,22.33408,114.20925,,DRIVING,1,406,
5,1,15,22.33405,114.20911,,DRIVING,1,407,
6,1,1,22.33405,114.20911,Slight  right  to stay on  Clear Water Bay Rd ,DRIVING,5,408,
6,1,2,22.33407,114.20897,,DRIVING,1,409,
6,1,3,22.3341,114.2087,,DRIVING,1,410,
6,1,4,22.33411,114.20867,,DRIVING,1,411,
6,1,5,22.33414,114.20851,,DRIVING,1,412,
6,1,6,22.33417,114.2084,,DRIVING,1,413,
6,1,7,22.3342,114.20831,,DRIVING,1,414,
6,1,8,22.33423,114.20823,,DRIVING,1,415,
6,1,9,22.33426,114.20819,,DRIVING,1,416,
6,1,10,22.33428,114.20816,,DRIVING,1,417,
6,1,11,22.33432,114.20812,,DRIVING,1,418,
6,1,12,22.33437,114.20806,,DRIVING,1,419,
6,1,13,22.33444,114.20799,,DRIVING,1,420,
7,1,1,22.33444,114.20799,Turn  right  onto  Lung Cheung Rd ,DRIVING,5,421,
7,1,2,22.33453,114.208,,DRIVING,1,422,
7,1,3,22.33455,114.208,,DRIVING,1,423,
7,1,4,22.33464,114.20798,,DRIVING,1,424,
7,1,5,22.33508,114.20778,,DRIVING,1,425,
7,1,6,22.33552,114.20758,,DRIVING,1,426,
7,1,7,22.33585,114.20741,,DRIVING,1,427,
7,1,8,22.33613,114.20728,,DRIVING,1,428,
8,1,1,22.33613,114.20728,Merge onto  Lung Cheung Rd /  Route 7  via the ramp to  Sha Tin /  Airport /  Kwai Chung /  沙田 /  機場 /  葵涌 ,DRIVING,5,429,
8,1,2,22.33623,114.20727,,DRIVING,1,430,
8,1,3,22.33638,114.20718,,DRIVING,1,431,
8,1,4,22.33654,114.20703,,DRIVING,1,432,
8,1,5,22.33666,114.20686,,DRIVING,1,433,
8,1,6,22.33691,114.2065,,DRIVING,1,434,
8,1,7,22.33743,114.20555,,DRIVING,1,435,
8,1,8,22.33762,114.20524,,DRIVING,1,436,
9,1,1,22.33762,114.20524,Take exit  9  to merge onto  Route 2  toward  Sha Tin /  沙田  Toll road ,DRIVING,5,437,
9,1,2,22.33763,114.20519,,DRIVING,1,438,
9,1,3,22.33762,114.20514,,DRIVING,1,439,
9,1,4,22.33761,114.20506,,DRIVING,1,440,
9,1,5,22.33754,114.20484,,DRIVING,1,441,
9,1,6,22.33753,114.20481,,DRIVING,1,442,
9,1,7,22.33752,114.20478,,DRIVING,1,443,
9,1,8,22.33741,114.20447,,DRIVING,1,444,
9,1,9,22.33738,114.20438,,DRIVING,1,445,
9,1,10,22.33736,114.20432,,DRIVING,1,446,
9,1,11,22.33736,114.20427,,DRIVING,1,447,
9,1,12,22.33734,114.2042,,DRIVING,1,448,
9,1,13,22.33733,114.20412,,DRIVING,1,449,
9,1,14,22.33734,114.20402,,DRIVING,1,450,
9,1,15,22.33736,114.20393,,DRIVING,1,451,
9,1,16,22.33739,114.20382,,DRIVING,1,452,
9,1,17,22.33741,114.20375,,DRIVING,1,453,
9,1,18,22.33745,114.20367,,DRIVING,1,454,
9,1,19,22.33749,114.20358,,DRIVING,1,455,
9,1,20,22.33752,114.20351,,DRIVING,1,456,
9,1,21,22.33756,114.20345,,DRIVING,1,457,
9,1,22,22.33761,114.2034,,DRIVING,1,458,
9,1,23,22.33769,114.20335,,DRIVING,1,459,
9,1,24,22.33777,114.2033,,DRIVING,1,460,
9,1,25,22.33778,114.2033,,DRIVING,1,461,
9,1,26,22.33785,114.20324,,DRIVING,1,462,
9,1,27,22.33796,114.20319,,DRIVING,1,463,
9,1,28,22.33806,114.20315,,DRIVING,1,464,
9,1,29,22.33817,114.20312,,DRIVING,1,465,
9,1,30,22.33832,114.2031,,DRIVING,1,466,
9,1,31,22.33844,114.2031,,DRIVING,1,467,
9,1,32,22.33861,114.2031,,DRIVING,1,468,
9,1,33,22.33864,114.20311,,DRIVING,1,469,
9,1,34,22.33882,114.20315,,DRIVING,1,470,
9,1,35,22.33906,114.20319,,DRIVING,1,471,
9,1,36,22.33929,114.20324,,DRIVING,1,472,
9,1,37,22.33936,114.20326,,DRIVING,1,473,
9,1,38,22.33948,114.20332,,DRIVING,1,474,
9,1,39,22.3398,114.20337,,DRIVING,1,475,
9,1,40,22.34009,114.20345,,DRIVING,1,476,
9,1,41,22.34045,114.2036,,DRIVING,1,477,
9,1,42,22.34064,114.20368,,DRIVING,1,478,
9,1,43,22.34076,114.20374,,DRIVING,1,479,
9,1,44,22.34077,114.20375,,DRIVING,1,480,
9,1,45,22.34092,114.20383,,DRIVING,1,481,
9,1,46,22.34108,114.20392,,DRIVING,1,482,
9,1,47,22.34109,114.20393,,DRIVING,1,483,
9,1,48,22.34125,114.20402,,DRIVING,1,484,
9,1,49,22.34135,114.20409,,DRIVING,1,485,
9,1,50,22.3415,114.20419,,DRIVING,1,486,
9,1,51,22.34158,114.20425,,DRIVING,1,487,
9,1,52,22.34165,114.2043,,DRIVING,1,488,
9,1,53,22.34171,114.20434,,DRIVING,1,489,
9,1,54,22.34196,114.2045,,DRIVING,1,490,
9,1,55,22.34208,114.20457,,DRIVING,1,491,
9,1,56,22.34216,114.20463,,DRIVING,1,492,
9,1,57,22.34224,114.20467,,DRIVING,1,493,
9,1,58,22.34239,114.20476,,DRIVING,1,494,
9,1,59,22.34255,114.20486,,DRIVING,1,495,
9,1,60,22.34271,114.20495,,DRIVING,1,496,
9,1,61,22.34287,114.20504,,DRIVING,1,497,
9,1,62,22.34302,114.20514,,DRIVING,1,498,
9,1,63,22.34318,114.20523,,DRIVING,1,499,
9,1,64,22.34334,114.20532,,DRIVING,1,500,
9,1,65,22.3435,114.20542,,DRIVING,1,501,
9,1,66,22.34366,114.20551,,DRIVING,1,502,
9,1,67,22.34381,114.2056,,DRIVING,1,503,
9,1,68,22.34397,114.2057,,DRIVING,1,504,
9,1,69,22.34412,114.20579,,DRIVING,1,505,
9,1,70,22.34413,114.20579,,DRIVING,1,506,
9,1,71,22.34429,114.20587,,DRIVING,1,507,
9,1,72,22.34446,114.20595,,DRIVING,1,508,
9,1,73,22.34462,114.20603,,DRIVING,1,509,
9,1,74,22.34478,114.20611,,DRIVING,1,510,
9,1,75,22.34495,114.20619,,DRIVING,1,511,
9,1,76,22.34511,114.20627,,DRIVING,1,512,
9,1,77,22.34528,114.20635,,DRIVING,1,513,
9,1,78,22.34544,114.20643,,DRIVING,1,514,
9,1,79,22.3456,114.20651,,DRIVING,1,515,
9,1,80,22.34577,114.20659,,DRIVING,1,516,
9,1,81,22.34581,114.20661,,DRIVING,1,517,
9,1,82,22.34594,114.20665,,DRIVING,1,518,
9,1,83,22.34611,114.20671,,DRIVING,1,519,
9,1,84,22.34628,114.20677,,DRIVING,1,520,
9,1,85,22.34645,114.20682,,DRIVING,1,521,
9,1,86,22.34663,114.20688,,DRIVING,1,522,
9,1,87,22.3468,114.20694,,DRIVING,1,523,
9,1,88,22.34697,114.207,,DRIVING,1,524,
9,1,89,22.34714,114.20706,,DRIVING,1,525,
9,1,90,22.34731,114.20711,,DRIVING,1,526,
9,1,91,22.34748,114.20717,,DRIVING,1,527,
9,1,92,22.3475,114.20718,,DRIVING,1,528,
9,1,93,22.34766,114.20723,,DRIVING,1,529,
9,1,94,22.34783,114.20728,,DRIVING,1,530,
9,1,95,22.348,114.20734,,DRIVING,1,531,
9,1,96,22.34817,114.20739,,DRIVING,1,532,
9,1,97,22.34835,114.20744,,DRIVING,1,533,
9,1,98,22.34852,114.2075,,DRIVING,1,534,
9,1,99,22.34869,114.20755,,DRIVING,1,535,
9,1,100,22.34887,114.20761,,DRIVING,1,536,
9,1,101,22.34904,114.20766,,DRIVING,1,537,
9,1,102,22.34921,114.20772,,DRIVING,1,538,
9,1,103,22.3493,114.20775,,DRIVING,1,539,
9,1,104,22.34938,114.20777,,DRIVING,1,540,
9,1,105,22.34956,114.20781,,DRIVING,1,541,
9,1,106,22.34973,114.20785,,DRIVING,1,542,
9,1,107,22.34991,114.2079,,DRIVING,1,543,
9,1,108,22.35009,114.20794,,DRIVING,1,544,
9,1,109,22.35026,114.20798,,DRIVING,1,545,
9,1,110,22.35044,114.20803,,DRIVING,1,546,
9,1,111,22.35061,114.20807,,DRIVING,1,547,
9,1,112,22.35079,114.20811,,DRIVING,1,548,
9,1,113,22.35096,114.20816,,DRIVING,1,549,
9,1,114,22.35114,114.2082,,DRIVING,1,550,
9,1,115,22.35131,114.20824,,DRIVING,1,551,
9,1,116,22.35149,114.20829,,DRIVING,1,552,
9,1,117,22.35166,114.20833,,DRIVING,1,553,
9,1,118,22.35184,114.20837,,DRIVING,1,554,
9,1,119,22.35202,114.20841,,DRIVING,1,555,
9,1,120,22.35219,114.20846,,DRIVING,1,556,
9,1,121,22.35237,114.2085,,DRIVING,1,557,
9,1,122,22.35254,114.20854,,DRIVING,1,558,
9,1,123,22.35272,114.20859,,DRIVING,1,559,
9,1,124,22.35289,114.20863,,DRIVING,1,560,
9,1,125,22.35307,114.20867,,DRIVING,1,561,
9,1,126,22.35324,114.20872,,DRIVING,1,562,
9,1,127,22.35342,114.20876,,DRIVING,1,563,
9,1,128,22.35359,114.2088,,DRIVING,1,564,
9,1,129,22.35377,114.20885,,DRIVING,1,565,
9,1,130,22.35394,114.20889,,DRIVING,1,566,
9,1,131,22.35412,114.20893,,DRIVING,1,567,
9,1,132,22.3543,114.20897,,DRIVING,1,568,
9,1,133,22.35447,114.20902,,DRIVING,1,569,
9,1,134,22.35465,114.20906,,DRIVING,1,570,
9,1,135,22.35482,114.2091,,DRIVING,1,571,
9,1,136,22.355,114.20915,,DRIVING,1,572,
9,1,137,22.35517,114.20919,,DRIVING,1,573,
9,1,138,22.3553,114.20922,,DRIVING,1,574,
9,1,139,22.35535,114.20923,,DRIVING,1,575,
9,1,140,22.35552,114.20928,,DRIVING,1,576,
9,1,141,22.3557,114.20932,,DRIVING,1,577,
9,1,142,22.35587,114.20937,,DRIVING,1,578,
9,1,143,22.35605,114.20941,,DRIVING,1,579,
9,1,144,22.35622,114.20946,,DRIVING,1,580,
9,1,145,22.3564,114.2095,,DRIVING,1,581,
9,1,146,22.35657,114.20955,,DRIVING,1,582,
9,1,147,22.35675,114.20959,,DRIVING,1,583,
9,1,148,22.35692,114.20964,,DRIVING,1,584,
9,1,149,22.3571,114.20968,,DRIVING,1,585,
9,1,150,22.35727,114.20972,,DRIVING,1,586,
9,1,151,22.35745,114.20977,,DRIVING,1,587,
9,1,152,22.35762,114.20981,,DRIVING,1,588,
9,1,153,22.3578,114.20986,,DRIVING,1,589,
9,1,154,22.35797,114.2099,,DRIVING,1,590,
9,1,155,22.35805,114.20992,,DRIVING,1,591,
9,1,156,22.35815,114.20995,,DRIVING,1,592,
9,1,157,22.35832,114.20999,,DRIVING,1,593,
9,1,158,22.3585,114.21003,,DRIVING,1,594,
9,1,159,22.35868,114.21007,,DRIVING,1,595,
9,1,160,22.35885,114.21012,,DRIVING,1,596,
9,1,161,22.35903,114.21016,,DRIVING,1,597,
9,1,162,22.3592,114.2102,,DRIVING,1,598,
9,1,163,22.35938,114.21024,,DRIVING,1,599,
9,1,164,22.35955,114.21029,,DRIVING,1,600,
9,1,165,22.35973,114.21033,,DRIVING,1,601,
9,1,166,22.3599,114.21037,,DRIVING,1,602,
9,1,167,22.36007,114.21041,,DRIVING,1,603,
9,1,168,22.36008,114.21041,,DRIVING,1,604,
9,1,169,22.36026,114.21045,,DRIVING,1,605,
9,1,170,22.36043,114.21049,,DRIVING,1,606,
9,1,171,22.36061,114.21053,,DRIVING,1,607,
9,1,172,22.36078,114.21057,,DRIVING,1,608,
9,1,173,22.36096,114.2106,,DRIVING,1,609,
9,1,174,22.36114,114.21064,,DRIVING,1,610,
9,1,175,22.36131,114.21068,,DRIVING,1,611,
9,1,176,22.36135,114.21069,,DRIVING,1,612,
9,1,177,22.36149,114.21073,,DRIVING,1,613,
9,1,178,22.36166,114.21077,,DRIVING,1,614,
9,1,179,22.36184,114.21082,,DRIVING,1,615,
9,1,180,22.36201,114.21087,,DRIVING,1,616,
9,1,181,22.36219,114.21091,,DRIVING,1,617,
9,1,182,22.36236,114.21096,,DRIVING,1,618,
9,1,183,22.36254,114.21101,,DRIVING,1,619,
9,1,184,22.36271,114.21106,,DRIVING,1,620,
9,1,185,22.36288,114.2111,,DRIVING,1,621,
9,1,186,22.36306,114.21115,,DRIVING,1,622,
9,1,187,22.36323,114.2112,,DRIVING,1,623,
9,1,188,22.36341,114.21124,,DRIVING,1,624,
9,1,189,22.36358,114.21129,,DRIVING,1,625,
9,1,190,22.36376,114.21134,,DRIVING,1,626,
9,1,191,22.36393,114.21139,,DRIVING,1,627,
9,1,192,22.36411,114.21143,,DRIVING,1,628,
9,1,193,22.36428,114.21148,,DRIVING,1,629,
9,1,194,22.36446,114.21153,,DRIVING,1,630,
9,1,195,22.36463,114.21157,,DRIVING,1,631,
9,1,196,22.3648,114.21162,,DRIVING,1,632,
9,1,197,22.36498,114.21167,,DRIVING,1,633,
9,1,198,22.36515,114.21172,,DRIVING,1,634,
9,1,199,22.36533,114.21176,,DRIVING,1,635,
9,1,200,22.3655,114.21181,,DRIVING,1,636,
9,1,201,22.36568,114.21186,,DRIVING,1,637,
9,1,202,22.36585,114.2119,,DRIVING,1,638,
9,1,203,22.36603,114.21195,,DRIVING,1,639,
9,1,204,22.3662,114.212,,DRIVING,1,640,
9,1,205,22.36638,114.21205,,DRIVING,1,641,
9,1,206,22.36655,114.21209,,DRIVING,1,642,
9,1,207,22.36672,114.21214,,DRIVING,1,643,
9,1,208,22.3669,114.21219,,DRIVING,1,644,
9,1,209,22.36707,114.21223,,DRIVING,1,645,
9,1,210,22.36725,114.21228,,DRIVING,1,646,
9,1,211,22.36742,114.21233,,DRIVING,1,647,
9,1,212,22.3676,114.21238,,DRIVING,1,648,
9,1,213,22.36777,114.21242,,DRIVING,1,649,
9,1,214,22.36795,114.21247,,DRIVING,1,650,
9,1,215,22.36812,114.21252,,DRIVING,1,651,
9,1,216,22.36829,114.21256,,DRIVING,1,652,
9,1,217,22.36847,114.21261,,DRIVING,1,653,
9,1,218,22.36864,114.21266,,DRIVING,1,654,
9,1,219,22.36882,114.21271,,DRIVING,1,655,
9,1,220,22.36899,114.21275,,DRIVING,1,656,
9,1,221,22.36917,114.2128,,DRIVING,1,657,
9,1,222,22.36934,114.21285,,DRIVING,1,658,
9,1,223,22.36952,114.21289,,DRIVING,1,659,
9,1,224,22.36969,114.21294,,DRIVING,1,660,
9,1,225,22.36986,114.21299,,DRIVING,1,661,
9,1,226,22.37004,114.21304,,DRIVING,1,662,
9,1,227,22.37021,114.21308,,DRIVING,1,663,
9,1,228,22.37039,114.21313,,DRIVING,1,664,
9,1,229,22.37056,114.21318,,DRIVING,1,665,
9,1,230,22.37074,114.21322,,DRIVING,1,666,
9,1,231,22.37091,114.21327,,DRIVING,1,667,
9,1,232,22.37109,114.21332,,DRIVING,1,668,
9,1,233,22.37126,114.21337,,DRIVING,1,669,
9,1,234,22.37144,114.21341,,DRIVING,1,670,
9,1,235,22.37161,114.21346,,DRIVING,1,671,
9,1,236,22.37178,114.21351,,DRIVING,1,672,
9,1,237,22.37196,114.21355,,DRIVING,1,673,
9,1,238,22.37213,114.2136,,DRIVING,1,674,
9,1,239,22.37231,114.21365,,DRIVING,1,675,
9,1,240,22.37237,114.21366,,DRIVING,1,676,
9,1,241,22.37249,114.21368,,DRIVING,1,677,
9,1,242,22.37266,114.21371,,DRIVING,1,678,
9,1,243,22.37284,114.21373,,DRIVING,1,679,
9,1,244,22.37301,114.21375,,DRIVING,1,680,
9,1,245,22.37302,114.21375,,DRIVING,1,681,
9,1,246,22.3732,114.21375,,DRIVING,1,682,
9,1,247,22.37338,114.21375,,DRIVING,1,683,
9,1,248,22.37356,114.21375,,DRIVING,1,684,
9,1,249,22.37374,114.21375,,DRIVING,1,685,
9,1,250,22.37392,114.21374,,DRIVING,1,686,
9,1,251,22.37393,114.21374,,DRIVING,1,687,
9,1,252,22.3741,114.21371,,DRIVING,1,688,
9,1,253,22.37427,114.21367,,DRIVING,1,689,
9,1,254,22.37445,114.21364,,DRIVING,1,690,
9,1,255,22.37463,114.2136,,DRIVING,1,691,
9,1,256,22.3748,114.21357,,DRIVING,1,692,
9,1,257,22.37485,114.21356,,DRIVING,1,693,
9,1,258,22.37498,114.21351,,DRIVING,1,694,
9,1,259,22.37508,114.21348,,DRIVING,1,695,
9,1,260,22.37515,114.21345,,DRIVING,1,696,
9,1,261,22.37531,114.21338,,DRIVING,1,697,
9,1,262,22.37548,114.21331,,DRIVING,1,698,
9,1,263,22.37565,114.21324,,DRIVING,1,699,
9,1,264,22.37575,114.2132,,DRIVING,1,700,
9,1,265,22.37581,114.21316,,DRIVING,1,701,
9,1,266,22.37596,114.21305,,DRIVING,1,702,
9,1,267,22.37628,114.21279,,DRIVING,1,703,
9,1,268,22.37629,114.21279,,DRIVING,1,704,
9,1,269,22.37632,114.21276,,DRIVING,1,705,
9,1,270,22.37643,114.21266,,DRIVING,1,706,
9,1,271,22.37657,114.21253,,DRIVING,1,707,
9,1,272,22.37667,114.21244,,DRIVING,1,708,
9,1,273,22.37674,114.21236,,DRIVING,1,709,
9,1,274,22.37686,114.21223,,DRIVING,1,710,
9,1,275,22.37698,114.21209,,DRIVING,1,711,
9,1,276,22.37728,114.21174,,DRIVING,1,712,
9,1,277,22.37776,114.2112,,DRIVING,1,713,
9,1,278,22.3778,114.21115,,DRIVING,1,714,
9,1,279,22.37821,114.21084,,DRIVING,1,715,
9,1,280,22.37822,114.21083,,DRIVING,1,716,
9,1,281,22.37878,114.2105,,DRIVING,1,717,
10,1,1,22.37878,114.2105,Keep  right  to continue on  Tate's Cairn Hwy /  Route 2  Toll road ,DRIVING,5,718,
10,1,2,22.37917,114.21035,,DRIVING,1,719,
10,1,3,22.37933,114.2103,,DRIVING,1,720,
10,1,4,22.37978,114.21019,,DRIVING,1,721,
11,1,1,22.37978,114.21019,Keep  right  to stay on  Tate's Cairn Hwy /  Route 2  Toll road ,DRIVING,5,722,
11,1,2,22.37989,114.2102,,DRIVING,1,723,
11,1,3,22.38011,114.21018,,DRIVING,1,724,
11,1,4,22.38023,114.21017,,DRIVING,1,725,
11,1,5,22.38036,114.21016,,DRIVING,1,726,
11,1,6,22.38044,114.21015,,DRIVING,1,727,
11,1,7,22.38062,114.21015,,DRIVING,1,728,
11,1,8,22.38106,114.21015,,DRIVING,1,729,
11,1,9,22.38135,114.21017,,DRIVING,1,730,
11,1,10,22.38182,114.21021,,DRIVING,1,731,
11,1,11,22.38222,114.21028,,DRIVING,1,732,
11,1,12,22.3826,114.21035,,DRIVING,1,733,
11,1,13,22.38261,114.21034,,DRIVING,1,734,
11,1,14,22.38276,114.21037,,DRIVING,1,735,
11,1,15,22.38294,114.2104,,DRIVING,1,736,
11,1,16,22.38306,114.21042,,DRIVING,1,737,
11,1,17,22.38317,114.21045,,DRIVING,1,738,
11,1,18,22.38321,114.21045,,DRIVING,1,739,
11,1,19,22.38348,114.21046,,DRIVING,1,740,
11,1,20,22.38376,114.2105,,DRIVING,1,741,
11,1,21,22.38392,114.21054,,DRIVING,1,742,
11,1,22,22.38408,114.21057,,DRIVING,1,743,
11,1,23,22.38495,114.21072,,DRIVING,1,744,
11,1,24,22.38521,114.21077,,DRIVING,1,745,
11,1,25,22.38533,114.21079,,DRIVING,1,746,
11,1,26,22.38636,114.21096,,DRIVING,1,747,
11,1,27,22.38689,114.21104,,DRIVING,1,748,
11,1,28,22.38776,114.21108,,DRIVING,1,749,
11,1,29,22.38812,114.21104,,DRIVING,1,750,
11,1,30,22.38832,114.211,,DRIVING,1,751,
11,1,31,22.38839,114.21099,,DRIVING,1,752,
11,1,32,22.38846,114.21097,,DRIVING,1,753,
11,1,33,22.38854,114.21095,,DRIVING,1,754,
11,1,34,22.38887,114.21085,,DRIVING,1,755,
11,1,35,22.38905,114.21077,,DRIVING,1,756,
11,1,36,22.39013,114.21017,,DRIVING,1,757,
11,1,37,22.39055,114.20993,,DRIVING,1,758,
11,1,38,22.39108,114.20968,,DRIVING,1,759,
11,1,39,22.39194,114.20943,,DRIVING,1,760,
11,1,40,22.39232,114.20938,,DRIVING,1,761,
11,1,41,22.39264,114.20935,,DRIVING,1,762,
11,1,42,22.39301,114.20933,,DRIVING,1,763,
11,1,43,22.39325,114.20934,,DRIVING,1,764,
11,1,44,22.39344,114.20936,,DRIVING,1,765,
11,1,45,22.39368,114.20939,,DRIVING,1,766,
11,1,46,22.39374,114.20939,,DRIVING,1,767,
11,1,47,22.39387,114.20941,,DRIVING,1,768,
11,1,48,22.3943,114.20951,,DRIVING,1,769,
11,1,49,22.39512,114.20978,,DRIVING,1,770,
11,1,50,22.39582,114.21003,,DRIVING,1,771,
11,1,51,22.3966,114.21038,,DRIVING,1,772,
11,1,52,22.39746,114.21076,,DRIVING,1,773,
11,1,53,22.39786,114.21102,,DRIVING,1,774,
11,1,54,22.39802,114.21111,,DRIVING,1,775,
11,1,55,22.39825,114.21126,,DRIVING,1,776,
11,1,56,22.39848,114.21142,,DRIVING,1,777,
11,1,57,22.39875,114.21161,,DRIVING,1,778,
11,1,58,22.39883,114.21167,,DRIVING,1,779,
11,1,59,22.39898,114.21178,,DRIVING,1,780,
11,1,60,22.39906,114.21184,,DRIVING,1,781,
