Step,Substep,Substep_seq,Lat,Long,Instruction,Travel_Mode,Size,Trip_seq,Remark
11,1,61,22.39914,114.2119,,DRIVING,1,782,
11,1,62,22.39939,114.2121,,DRIVING,1,783,
11,1,63,22.39946,114.21216,,DRIVING,1,784,
11,1,64,22.39954,114.21223,,DRIVING,1,785,
11,1,65,22.40001,114.21264,,DRIVING,1,786,
11,1,66,22.4001,114.21273,,DRIVING,1,787,
11,1,67,22.40022,114.21284,,DRIVING,1,788,
11,1,68,22.40063,114.21324,,DRIVING,1,789,
11,1,69,22.40121,114.2138,,DRIVING,1,790,
11,1,70,22.4014,114.21399,,DRIVING,1,791,
11,1,71,22.40178,114.2144,,DRIVING,1,792,
11,1,72,22.40201,114.21466,,DRIVING,1,793,
11,1,73,22.40224,114.21494,,DRIVING,1,794,
11,1,74,22.40226,114.21497,,DRIVING,1,795,
11,1,75,22.40235,114.21508,,DRIVING,1,796,
11,1,76,22.4024,114.21515,,DRIVING,1,797,
11,1,77,22.40258,114.21547,,DRIVING,1,798,
11,1,78,22.4028,114.2158,,DRIVING,1,799,
11,1,79,22.40317,114.21644,,DRIVING,1,800,
11,1,80,22.40338,114.21679,,DRIVING,1,801,
11,1,81,22.4035,114.217,,DRIVING,1,802,
11,1,82,22.40366,114.21726,,DRIVING,1,803,
11,1,83,22.40375,114.21739,,DRIVING,1,804,
11,1,84,22.40384,114.2175,,DRIVING,1,805,
11,1,85,22.40394,114.21761,,DRIVING,1,806,
11,1,86,22.40402,114.21767,,DRIVING,1,807,
11,1,87,22.40411,114.21776,,DRIVING,1,808,
11,1,88,22.40439,114.21793,,DRIVING,1,809,
11,1,89,22.40457,114.21801,,DRIVING,1,810,
11,1,90,22.40478,114.21805,,DRIVING,1,811,
11,1,91,22.40491,114.21807,,DRIVING,1,812,
11,1,92,22.40498,114.21807,,DRIVING,1,813,
11,1,93,22.40511,114.21808,,DRIVING,1,814,
11,1,94,22.40526,114.21807,,DRIVING,1,815,
11,1,95,22.40537,114.21804,,DRIVING,1,816,
11,1,96,22.40545,114.21801,,DRIVING,1,817,
11,1,97,22.40551,114.218,,DRIVING,1,818,
11,1,98,22.40565,114.21795,,DRIVING,1,819,
11,1,99,22.40577,114.2179,,DRIVING,1,820,
11,1,100,22.40578,114.2179,,DRIVING,1,821,
11,1,101,22.40587,114.21784,,DRIVING,1,822,
11,1,102,22.40601,114.21775,,DRIVING,1,823,
11,1,103,22.4061,114.21769,,DRIVING,1,824,
11,1,104,22.40619,114.21761,,DRIVING,1,825,
11,1,105,22.40631,114.2175,,DRIVING,1,826,
11,1,106,22.40638,114.21744,,DRIVING,1,827,
11,1,107,22.40639,114.21742,,DRIVING,1,828,
11,1,108,22.40662,114.21712,,DRIVING,1,829,
11,1,109,22.40699,114.21666,,DRIVING,1,830,
11,1,110,22.40719,114.21643,,DRIVING,1,831,
11,1,111,22.40727,114.21632,,DRIVING,1,832,
11,1,112,22.40736,114.21621,,DRIVING,1,833,
11,1,113,22.40774,114.21574,,DRIVING,1,834,
11,1,114,22.40812,114.21526,,DRIVING,1,835,
11,1,115,22.40822,114.21515,,DRIVING,1,836,
11,1,116,22.40831,114.21504,,DRIVING,1,837,
11,1,117,22.40836,114.21498,,DRIVING,1,838,
11,1,118,22.40846,114.21485,,DRIVING,1,839,
11,1,119,22.40888,114.21436,,DRIVING,1,840,
11,1,120,22.40907,114.21414,,DRIVING,1,841,
11,1,121,22.40913,114.21406,,DRIVING,1,842,
11,1,122,22.4092,114.21397,,DRIVING,1,843,
11,1,123,22.4094,114.21374,,DRIVING,1,844,
11,1,124,22.40959,114.21351,,DRIVING,1,845,
11,1,125,22.40964,114.21344,,DRIVING,1,846,
11,1,126,22.40973,114.21333,,DRIVING,1,847,
11,1,127,22.40982,114.21321,,DRIVING,1,848,
11,1,128,22.4099,114.2131,,DRIVING,1,849,
11,1,129,22.41,114.21297,,DRIVING,1,850,
11,1,130,22.41008,114.21289,,DRIVING,1,851,
11,1,131,22.41017,114.21281,,DRIVING,1,852,
11,1,132,22.41026,114.21273,,DRIVING,1,853,
11,1,133,22.41026,114.21272,,DRIVING,1,854,
11,1,134,22.41038,114.21262,,DRIVING,1,855,
11,1,135,22.41038,114.21261,,DRIVING,1,856,
11,1,136,22.4105,114.21253,,DRIVING,1,857,
11,1,137,22.41065,114.21245,,DRIVING,1,858,
11,1,138,22.41071,114.21241,,DRIVING,1,859,
11,1,139,22.41085,114.21234,,DRIVING,1,860,
11,1,140,22.41096,114.2123,,DRIVING,1,861,
11,1,141,22.41109,114.21225,,DRIVING,1,862,
12,1,1,22.41109,114.21225,Take exit  7A  toward  Ma Liu Shui /  Pak Shek Kok /  馬料水 /  白石角 ,DRIVING,5,863,
12,1,2,22.41114,114.2122,,DRIVING,1,864,
12,1,3,22.41115,114.21219,,DRIVING,1,865,
12,1,4,22.41124,114.21215,,DRIVING,1,866,
12,1,5,22.41137,114.21214,,DRIVING,1,867,
12,1,6,22.41145,114.21213,,DRIVING,1,868,
12,1,7,22.41151,114.21212,,DRIVING,1,869,
12,1,8,22.41166,114.21212,,DRIVING,1,870,
12,1,9,22.41186,114.21212,,DRIVING,1,871,
12,1,10,22.41187,114.21212,,DRIVING,1,872,
12,1,11,22.41232,114.2121,,DRIVING,1,873,
12,1,12,22.4127,114.21213,,DRIVING,1,874,
12,1,13,22.41313,114.21219,,DRIVING,1,875,
12,1,14,22.41332,114.21221,,DRIVING,1,876,
12,1,15,22.41338,114.21222,,DRIVING,1,877,
12,1,16,22.41347,114.21222,,DRIVING,1,878,
12,1,17,22.41358,114.21222,,DRIVING,1,879,
12,1,18,22.41363,114.21221,,DRIVING,1,880,
12,1,19,22.41369,114.2122,,DRIVING,1,881,
12,1,20,22.41374,114.21218,,DRIVING,1,882,
12,1,21,22.4138,114.21215,,DRIVING,1,883,
12,1,22,22.41393,114.21207,,DRIVING,1,884,
12,1,23,22.41402,114.21202,,DRIVING,1,885,
13,1,1,22.41402,114.21202,"At the roundabout, take the  3rd  exit onto  Chak Cheung St ",DRIVING,5,886,
13,1,2,22.41402,114.21201,,DRIVING,1,887,
13,1,3,22.41402,114.212,,DRIVING,1,888,
13,1,4,22.41402,114.21199,,DRIVING,1,889,
13,1,5,22.41402,114.21198,,DRIVING,1,890,
13,1,6,22.41402,114.21197,,DRIVING,1,891,
13,1,7,22.41402,114.21196,,DRIVING,1,892,
13,1,8,22.41402,114.21195,,DRIVING,1,893,
13,1,9,22.41403,114.21195,,DRIVING,1,894,
13,1,10,22.41403,114.21194,,DRIVING,1,895,
13,1,11,22.41404,114.21193,,DRIVING,1,896,
13,1,12,22.41404,114.21192,,DRIVING,1,897,
13,1,13,22.41405,114.21192,,DRIVING,1,898,
13,1,14,22.41405,114.21191,,DRIVING,1,899,
13,1,15,22.41406,114.21191,,DRIVING,1,900,
13,1,16,22.41407,114.2119,,DRIVING,1,901,
13,1,17,22.41408,114.2119,,DRIVING,1,902,
13,1,18,22.41408,114.21189,,DRIVING,1,903,
13,1,19,22.41409,114.21189,,DRIVING,1,904,
13,1,20,22.41412,114.21189,,DRIVING,1,905,
13,1,21,22.41414,114.21189,,DRIVING,1,906,
13,1,22,22.41417,114.2119,,DRIVING,1,907,
13,1,23,22.41418,114.2119,,DRIVING,1,908,
13,1,24,22.41418,114.21191,,DRIVING,1,909,
13,1,25,22.41419,114.21191,,DRIVING,1,910,
13,1,26,22.41419,114.21192,,DRIVING,1,911,
13,1,27,22.4142,114.21192,,DRIVING,1,912,
13,1,28,22.4142,114.21193,,DRIVING,1,913,
13,1,29,22.41421,114.21193,,DRIVING,1,914,
13,1,30,22.41421,114.21194,,DRIVING,1,915,
13,1,31,22.41422,114.21195,,DRIVING,1,916,
13,1,32,22.41422,114.21196,,DRIVING,1,917,
13,1,33,22.41422,114.21197,,DRIVING,1,918,
13,1,34,22.41422,114.21198,,DRIVING,1,919,
13,1,35,22.41423,114.21198,,DRIVING,1,920,
13,1,36,22.41423,114.21199,,DRIVING,1,921,
13,1,37,22.41423,114.212,,DRIVING,1,922,
13,1,38,22.41423,114.21201,,DRIVING,1,923,
13,1,39,22.41423,114.21202,,DRIVING,1,924,
13,1,40,22.41422,114.21202,,DRIVING,1,925,
13,1,41,22.41422,114.21203,,DRIVING,1,926,
13,1,42,22.41422,114.21204,,DRIVING,1,927,
13,1,43,22.41422,114.21205,,DRIVING,1,928,
13,1,44,22.41421,114.21205,,DRIVING,1,929,
13,1,45,22.41421,114.21206,,DRIVING,1,930,
13,1,46,22.41421,114.21207,,DRIVING,1,931,
13,1,47,22.4142,114.21207,,DRIVING,1,932,
13,1,48,22.4142,114.21208,,DRIVING,1,933,
13,1,49,22.41419,114.21208,,DRIVING,1,934,
13,1,50,22.41419,114.21209,,DRIVING,1,935,
13,1,51,22.41418,114.21209,,DRIVING,1,936,
13,1,52,22.41418,114.2121,,DRIVING,1,937,
13,1,53,22.41417,114.2121,,DRIVING,1,938,
13,1,54,22.41416,114.21211,,DRIVING,1,939,
13,1,55,22.41406,114.21252,,DRIVING,1,940,
13,1,56,22.41405,114.21254,,DRIVING,1,941,
13,1,57,22.41401,114.2128,,DRIVING,1,942,
13,1,58,22.41398,114.21305,,DRIVING,1,943,
13,1,59,22.41398,114.21315,,DRIVING,1,944,
13,1,60,22.41399,114.21319,,DRIVING,1,945,
13,1,61,22.414,114.21324,,DRIVING,1,946,
14,1,1,22.414,114.21324,"At the roundabout, continue straight onto  Science Park Rd ",DRIVING,5,947,
14,1,2,22.414,114.21325,,DRIVING,1,948,
14,1,3,22.41401,114.21325,,DRIVING,1,949,
14,1,4,22.41401,114.21326,,DRIVING,1,950,
14,1,5,22.41401,114.21327,,DRIVING,1,951,
14,1,6,22.41402,114.21328,,DRIVING,1,952,
14,1,7,22.41402,114.21329,,DRIVING,1,953,
14,1,8,22.41402,114.2133,,DRIVING,1,954,
14,1,9,22.41403,114.21331,,DRIVING,1,955,
14,1,10,22.41403,114.21332,,DRIVING,1,956,
14,1,11,22.41403,114.21333,,DRIVING,1,957,
14,1,12,22.41403,114.21334,,DRIVING,1,958,
14,1,13,22.41403,114.21335,,DRIVING,1,959,
14,1,14,22.41402,114.21336,,DRIVING,1,960,
14,1,15,22.41402,114.21337,,DRIVING,1,961,
14,1,16,22.41402,114.21338,,DRIVING,1,962,
14,1,17,22.41402,114.21339,,DRIVING,1,963,
14,1,18,22.41401,114.21339,,DRIVING,1,964,
14,1,19,22.41401,114.2134,,DRIVING,1,965,
14,1,20,22.414,114.21341,,DRIVING,1,966,
14,1,21,22.414,114.21342,,DRIVING,1,967,
14,1,22,22.41399,114.21352,,DRIVING,1,968,
14,1,23,22.41399,114.21354,,DRIVING,1,969,
14,1,24,22.414,114.21357,,DRIVING,1,970,
14,1,25,22.41401,114.21361,,DRIVING,1,971,
14,1,26,22.41402,114.21363,,DRIVING,1,972,
14,1,27,22.41402,114.21364,,DRIVING,1,973,
14,1,28,22.41403,114.21367,,DRIVING,1,974,
14,1,29,22.41407,114.21376,,DRIVING,1,975,
14,1,30,22.4141,114.2138,,DRIVING,1,976,
14,1,31,22.41415,114.21386,,DRIVING,1,977,
14,1,32,22.41423,114.21395,,DRIVING,1,978,
14,1,33,22.41432,114.21402,,DRIVING,1,979,
14,1,34,22.41442,114.21409,,DRIVING,1,980,
14,1,35,22.41453,114.21414,,DRIVING,1,981,
14,1,36,22.41463,114.21417,,DRIVING,1,982,
14,1,37,22.41465,114.21418,,DRIVING,1,983,
14,1,38,22.41479,114.2142,,DRIVING,1,984,
14,1,39,22.41481,114.2142,,DRIVING,1,985,
14,1,40,22.41494,114.2142,,DRIVING,1,986,
14,1,41,22.41506,114.21419,,DRIVING,1,987,
14,1,42,22.41518,114.21415,,DRIVING,1,988,
14,1,43,22.4153,114.21411,,DRIVING,1,989,
14,1,44,22.41543,114.21404,,DRIVING,1,990,
14,1,45,22.41549,114.21401,,DRIVING,1,991,
14,1,46,22.41587,114.21383,,DRIVING,1,992,
14,1,47,22.41591,114.21382,,DRIVING,1,993,
14,1,48,22.41604,114.21377,,DRIVING,1,994,
14,1,49,22.41617,114.21373,,DRIVING,1,995,
14,1,50,22.4163,114.21371,,DRIVING,1,996,
14,1,51,22.41639,114.21371,,DRIVING,1,997,
14,1,52,22.41654,114.21372,,DRIVING,1,998,
14,1,53,22.41674,114.21375,,DRIVING,1,999,
14,1,54,22.41701,114.21379,,DRIVING,1,1000,
14,1,55,22.4178,114.21392,,DRIVING,1,1001,
14,1,56,22.41821,114.21399,,DRIVING,1,1002,
14,1,57,22.41844,114.21401,,DRIVING,1,1003,
14,1,58,22.41867,114.21405,,DRIVING,1,1004,
14,1,59,22.41912,114.21415,,DRIVING,1,1005,
14,1,60,22.41914,114.21415,,DRIVING,1,1006,
14,1,61,22.41929,114.21418,,DRIVING,1,1007,
14,1,62,22.41941,114.2142,,DRIVING,1,1008,
14,1,63,22.41942,114.2142,,DRIVING,1,1009,
14,1,64,22.41956,114.21422,,DRIVING,1,1010,
14,1,65,22.41974,114.21424,,DRIVING,1,1011,
14,1,66,22.41998,114.21425,,DRIVING,1,1012,
14,1,67,22.42018,114.21424,,DRIVING,1,1013,
14,1,68,22.42044,114.21423,,DRIVING,1,1014,
14,1,69,22.42098,114.21417,,DRIVING,1,1015,
14,1,70,22.42108,114.21416,,DRIVING,1,1016,
14,1,71,22.42128,114.21414,,DRIVING,1,1017,
14,1,72,22.42157,114.2141,,DRIVING,1,1018,
14,1,73,22.42159,114.2141,,DRIVING,1,1019,
14,1,74,22.42232,114.21405,,DRIVING,1,1020,
15,1,1,22.42232,114.21405,Turn  left  toward  Biotechnology Ave ,DRIVING,5,1021,
15,1,2,22.4222,114.21367,,DRIVING,1,1022,
15,1,3,22.42207,114.21329,,DRIVING,1,1023,
16,1,1,22.42207,114.21329,Turn  left  onto  Biotechnology Ave ,DRIVING,5,1024,
16,1,2,22.4217,114.21346,,DRIVING,1,1025,
16,1,3,22.42141,114.21356,,DRIVING,1,1026,
16,1,4,22.4212,114.21364,,DRIVING,1,1027,
16,1,5,22.42113,114.21366,,DRIVING,1,1028,
16,1,6,22.42109,114.21369,,DRIVING,1,1029,
16,1,7,22.42105,114.21374,,DRIVING,1,1030,
16,1,8,22.42101,114.2138,,DRIVING,1,1031,
16,1,9,22.42099,114.21383,,DRIVING,1,1032,
16,1,10,22.4209,114.21401,,DRIVING,1,1033,
16,1,11,22.4209,114.21402,,DRIVING,1,1034,
16,1,12,22.42088,114.21403,,DRIVING,1,1035,
16,1,13,22.42085,114.21405,,DRIVING,1,1036,
16,1,14,22.42076,114.21408,,DRIVING,1,1037,
16,1,15,22.4206,114.21411,,DRIVING,1,1038,
16,1,16,22.42053,114.21412,,DRIVING,1,1039,
16,1,17,22.4205,114.21413,,DRIVING,1,1040,
16,1,18,22.42043,114.21413,,DRIVING,1,1041,
16,1,19,22.42039,114.21413,,DRIVING,1,1042,
16,1,20,22.42035,114.21413,,DRIVING,1,1043,
16,1,21,22.42031,114.21413,,DRIVING,1,1044,
16,1,22,22.42026,114.21413,,DRIVING,1,1045,
16,1,23,22.42022,114.21412,,DRIVING,1,1046,
16,1,24,22.42018,114.21411,,DRIVING,1,1047,
16,1,25,22.42015,114.21409,,DRIVING,1,1048,
16,1,26,22.42013,114.21407,,DRIVING,1,1049,
16,1,27,22.4201,114.21404,,DRIVING,1,1050,
17,1,1,22.4201,114.21404, Biotechnology Ave  turns  right  and becomes  Number 2 Bridge ,DRIVING,5,1051,
17,1,2,22.42009,114.21403,,DRIVING,1,1052,
17,1,3,22.42009,114.21402,,DRIVING,1,1053,
17,1,4,22.42008,114.21393,,DRIVING,1,1054,
17,1,5,22.42006,114.21385,,DRIVING,1,1055,
17,1,6,22.42003,114.21358,,DRIVING,1,1056,
17,1,7,22.42002,114.21346,,DRIVING,1,1057,
17,1,8,22.42,114.21327,,DRIVING,1,1058,
17,1,9,22.41999,114.21318,,DRIVING,1,1059,
17,1,10,22.41996,114.2129,,DRIVING,1,1060,
17,1,11,22.41995,114.21284,,DRIVING,1,1061,
18,1,1,22.41995,114.21284,Turn  left  onto  Campus Circuit East /  Sea Side Dr ,DRIVING,5,1062,
18,1,2,22.41953,114.21291,,DRIVING,1,1063,
18,1,3,22.41941,114.21293,,DRIVING,1,1064,
18,1,4,22.4193,114.21294,,DRIVING,1,1065,
18,1,5,22.41907,114.21294,,DRIVING,1,1066,
18,1,6,22.41876,114.21292,,DRIVING,1,1067,
18,1,7,22.41869,114.21291,,DRIVING,1,1068,
18,1,8,22.41851,114.21288,,DRIVING,1,1069,
18,1,9,22.41838,114.21284,,DRIVING,1,1070,
18,1,10,22.41822,114.21278,,DRIVING,1,1071,
18,1,11,22.41801,114.21266,,DRIVING,1,1072,
18,1,12,22.41798,114.21265,,DRIVING,1,1073,
18,1,13,22.41785,114.21257,,DRIVING,1,1074,
18,1,14,22.4177,114.21246,,DRIVING,1,1075,
18,1,15,22.41756,114.21235,,DRIVING,1,1076,
19,1,1,22.41756,114.21235,Turn  right  onto  University Ave ,DRIVING,5,1077,
19,1,2,22.41759,114.2123,,DRIVING,1,1078,
19,1,3,22.4176,114.21226,,DRIVING,1,1079,
19,1,4,22.41761,114.21221,,DRIVING,1,1080,
19,1,5,22.41762,114.21213,,DRIVING,1,1081,
19,1,6,22.41762,114.21198,,DRIVING,1,1082,
19,1,7,22.41762,114.21178,,DRIVING,1,1083,
19,1,8,22.41762,114.21171,,DRIVING,1,1084,
19,1,9,22.41762,114.21159,,DRIVING,1,1085,
19,1,10,22.41763,114.21152,,DRIVING,1,1086,
19,1,11,22.41771,114.21114,,DRIVING,1,1087,
19,1,12,22.41773,114.21103,,DRIVING,1,1088,
19,1,13,22.41798,114.2098,,DRIVING,1,1089,
19,1,14,22.41809,114.20958,,DRIVING,1,1090,
19,1,15,22.41814,114.20943,,DRIVING,1,1091,
19,1,16,22.41833,114.20903,,DRIVING,1,1092,
19,1,17,22.41855,114.20872,,DRIVING,1,1093,
19,1,18,22.41857,114.20868,,DRIVING,1,1094,
19,1,19,22.4186,114.20863,,DRIVING,1,1095,
19,1,20,22.41862,114.2086,,DRIVING,1,1096,
19,1,21,22.41862,114.20858,,DRIVING,1,1097,
19,1,22,22.41863,114.20855,,DRIVING,1,1098,
19,1,23,22.41864,114.20851,,DRIVING,1,1099,
19,1,24,22.41864,114.20848,,DRIVING,1,1100,
19,1,25,22.41863,114.20844,,DRIVING,1,1101,
19,1,26,22.4186,114.20832,,DRIVING,1,1102,
19,1,27,22.41856,114.2082,,DRIVING,1,1103,
19,1,28,22.41853,114.20802,,DRIVING,1,1104,
20,1,1,22.41853,114.20802,Turn  right  onto  Central Ave  Destination will be on the left ,DRIVING,5,1105,
20,1,2,22.41865,114.20803,,DRIVING,1,1106,
20,1,3,22.41871,114.20804,,DRIVING,1,1107,
20,1,4,22.41873,114.20805,,DRIVING,1,1108,
20,1,5,22.41875,114.20807,,DRIVING,1,1109,
20,1,6,22.41876,114.20808,,DRIVING,1,1110,
20,1,7,22.41877,114.2081,,DRIVING,1,1111,
20,1,8,22.41878,114.20811,,DRIVING,1,1112,
20,1,9,22.41879,114.20815,,DRIVING,1,1113,
20,1,10,22.41881,114.2084,,DRIVING,1,1114,
20,1,11,22.41882,114.20842,,DRIVING,1,1115,
20,1,12,22.41883,114.20857,,DRIVING,1,1116,
20,1,13,22.41884,114.2086,,DRIVING,1,1117,
20,1,14,22.41885,114.20869,,DRIVING,1,1118,
20,1,15,22.41887,114.20883,,DRIVING,1,1119,
20,1,16,22.41891,114.20892,,DRIVING,1,1120,
20,1,17,22.41894,114.20896,,DRIVING,1,1121,
20,1,18,22.41897,114.20901,,DRIVING,1,1122,
20,1,19,22.419,114.20904,,DRIVING,1,1123,
20,1,20,22.41904,114.20907,,DRIVING,1,1124,
20,1,21,22.4191,114.20911,,DRIVING,1,1125,
20,1,22,22.41918,114.20915,,DRIVING,1,1126,
20,1,23,22.41929,114.20919,,DRIVING,1,1127,
20,1,24,22.41941,114.20925,,DRIVING,1,1128,
20,1,25,22.41944,114.20926,,DRIVING,1,1129,
20,1,26,22.41945,114.20926,,DRIVING,1,1130,
20,1,27,22.4195,114.20927,,DRIVING,1,1131,
20,1,28,22.41952,114.20927,,DRIVING,1,1132,
20,1,29,22.41957,114.20927,,DRIVING,1,1133,
20,1,30,22.4196,114.20925,,DRIVING,1,1134,
20,1,31,22.41962,114.20922,,DRIVING,1,1135,
20,1,32,22.41963,114.20921,,DRIVING,1,1136,
20,1,33,22.41963,114.20918,,DRIVING,1,1137,
20,1,34,22.41964,114.20914,,DRIVING,1,1138,
20,1,35,22.41963,114.2091,,DRIVING,1,1139,
20,1,36,22.41963,114.20905,,DRIVING,1,1140,
20,1,37,22.41964,114.20896,,DRIVING,1,1141,
20,1,38,22.41966,114.2089,,DRIVING,1,1142,
20,1,39,22.41968,114.20883,,DRIVING,1,1143,
20,1,40,22.41978,114.20872,,DRIVING,1,1144,
20,1,41,22.4198,114.20868,,DRIVING,1,1145,
20,1,42,22.4198,114.20867,,DRIVING,1,1146,
20,1,43,22.41983,114.20861,,DRIVING,1,1147,
20,1,44,22.41984,114.20856,,DRIVING,1,1148,
20,1,45,22.41985,114.20851,,DRIVING,1,1149,
20,1,46,22.41985,114.2085,,DRIVING,1,1150,
20,1,47,22.41985,114.20842,,DRIVING,1,1151,
20,1,48,22.41985,114.2083,,DRIVING,1,1152,
20,1,49,22.41986,114.20811,,DRIVING,1,1153,
20,1,50,22.41986,114.20791,,DRIVING,1,1154,
20,1,51,22.41987,114.20747,,DRIVING,1,1155,
20,1,52,22.41987,114.20743,,DRIVING,1,1156,
20,1,53,22.41987,114.20739,,DRIVING,1,1157,
20,1,54,22.41987,114.20715,,DRIVING,1,1158,
20,1,55,22.41987,114.20699,,DRIVING,1,1159,
20,1,56,22.41986,114.20676,,DRIVING,10,1160,Destination
